V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
7.84	12.27701351	8.684617309	13.36102551	7.245907954	7.926288144	9.552151076	9.18	13.05126563	9.85170085
7.832976488	12.25665333	8.652411206	13.35034517	7.273961981	7.909534767	9.477863932	9.176018009	13.04	9.785722861
7.820730365	12.22945973	8.620205103	13.33795898	7.287893947	7.892316158	9.406978489	9.164972486	13.04354177	9.766138069
7.814242121	12.20892946	8.587998999	13.3204002	7.31965983	7.870330165	9.332161081	9.16	13.05812906	9.707038519
7.806238119	12.1883992	8.563861931	13.30522761	7.346083042	7.848344172	9.248229115	9.16	13.06	9.592631316
7.793991996	12.16786893	8.533586793	13.29352176	7.351705853	7.826358179	9.175052526	9.151835918	13.06365183	9.592786393
7.781745873	12.14733867	8.50138069	13.27363182	7.385547774	7.804372186	9.099514757	9.140790395	13.06338169	9.554032016
7.76949975	12.1268084	8.469174587	13.25022011	7.421615808	7.782386193	9.017188594	9.14	13.01232616	9.553556778
7.757253627	12.10627814	8.435957979	13.2268084	7.443856928	7.7604002	8.950765383	9.14	13.0165983	9.46985993
7.747503752	12.08574787	8.394762381	13.20504752	7.457683842	7.734552276	8.854342171	9.14	13.01586793	9.507783892
7.74138069	12.06521761	8.365037519	13.18748874	7.504442221	7.706428214	8.777918959	9.138304152	12.98	9.474472236
7.725772886	12.04645823	8.340350175	13.16657329	7.571435718	7.684442221	8.691495748	9.132781391	12.98	9.52116058
7.708269135	12.03277139	8.304192096	13.14316158	7.597593797	7.662456228	8.632536268	9.127258629	12.99882941	9.51935968
7.696023012	12.00271136	8.265937969	13.11974987	7.621345673	7.637293647	8.563986993	9.121735868	13.005993	9.524537269
7.683776888	11.9753977	8.239154577	13.09542271	7.666368184	7.608484242	8.496113057	9.112426213	12.95493747	9.515097549
7.671530765	11.96171086	8.205367684	13.06615808	7.713751876	7.586498249	8.452901451	9.10138069	12.95658829	9.548344172
7.659284642	11.94203602	8.176213107	13.03951476	7.712526263	7.559349675	8.39	9.1	12.94835418	9.525397699
7.645557779	11.92150575	8.139484742	13.01610305	7.714887444	7.532526263	8.35823912	9.1	12.93	9.457743872
7.627188594	11.90097549	8.104907454	12.98836418	7.758534267	7.51054027	8.346633317	9.1	12.93	9.456063032
7.612546273	11.89348174	8.072701351	12.95909955	7.80845923	7.481405703	8.325027514	9.1	12.92423712	9.409334667
7.60030015	11.87991496	8.050330165	12.92983492	7.843676838	7.461045523	8.333156578	9.1	12.92611306	9.391865933
7.582081041	11.85958979	8.00885943	12.8967984	7.864647324	7.442776388	8.321815908	9.097553777	12.93789895	9.301955978
7.563711856	11.84590295	7.986083042	12.85582791	7.893646823	7.413461731	8.34	9.092031016	12.89413707	9.182141071
7.545342671	11.82832416	7.953876938	12.82922461	7.903631816	7.390610305	8.371395698	9.086508254	12.89481241	9.087158579
7.535657829	11.8077939	7.924447224	12.81166583	7.917233617	7.368624312	8.383001501	9.080985493	12.89661331	9.044327164
7.528604302	11.78726363	7.902976488	12.78351176	7.937203602	7.345517759	8.41	9.08	12.85285143	8.950810405
7.510235118	11.76673337	7.877258629	12.75309655	7.953586793	7.316203102	8.436213107	9.08006003	12.85	8.877028514
7.491865933	11.74873437	7.850035018	12.71797899	7.956428214	7.286888444	8.45	9.085582791	12.85411206	8.881825913
7.473496748	11.74189095	7.828564282	12.680005	7.957113557	7.263786893	8.479424712	9.088894447	12.85437719	8.868349175
7.460085043	11.73504752	7.807093547	12.63903452	7.955832916	7.248694347	8.501030515	9.083371686	12.8252026	8.836203102
7.446758379	11.7264082	7.778434217	12.60262631	7.94058029	7.226708354	8.515272636	9.077848924	12.83198599	8.804717359
7.428389195	11.71272136	7.754152076	12.56667834	7.949464732	7.199629815	8.545757879	9.072326163	12.83671336	8.834347174
7.413346673	11.70451726	7.732681341	12.51985493	7.936993497	7.170315158	8.56	9.073196598	12.82825913	8.828384192
7.40110055	11.69534767	7.720605303	12.47515258	7.943036518	7.1410005	8.57	9.07871936	12.80637819	8.840350175
7.388854427	11.68166083	7.699869935	12.43418209	7.933466733	7.118764382	8.58094047	9.075757879	12.8	8.864932466
7.374912456	11.66797399	7.69	12.39321161	7.936548274	7.096778389	8.590665333	9.070235118	12.78769385	8.82831916
7.356543272	11.65714357	7.6883992	12.35224112	7.916253127	7.074792396	8.61	9.075287644	12.75122561	8.824892446
7.342116058	11.65030015	7.682336168	12.31127064	7.886578289	7.052806403	8.61	9.07837919	12.73590295	8.81046023
7.329869935	11.63691346	7.686928464	12.26891446	7.876593297	7.03082041	8.61	9.067333667	12.73	8.766508254
7.317623812	11.62322661	7.695227614	12.22209105	7.846258129	7.005112556	8.61	9.061855928	12.73981491	8.780605303
7.303066533	11.60976988	7.733626813	12.17835918	7.806753377	6.977898949	8.612611306	9.067378689	12.78357679	8.739264632
7.284697349	11.60292646	7.771110555	12.13738869	7.813276638	6.963241621	8.63030015	9.07	12.76510755	8.663621811
7.266328164	11.58824912	7.820065033	12.09162081	7.796653327	6.942876438	8.631905953	9.07	12.73241621	8.694502251
7.24863932	11.56847924	7.873741871	12.04414707	7.780005003	6.920890445	8.652976488	9.07	12.7	8.751125563
7.236393197	11.5547924	7.942386193	11.99147074	7.753366683	6.899269635	8.66	9.07	12.7	8.835627814
7.224147074	11.54555278	8.025752876	11.94115058	7.733396698	6.884612306	8.66	9.07	12.6838069	8.894307154
7.21190095	11.53870935	8.120590295	11.89432716	7.716713357	6.859909955	8.67	9.070515258	12.67538269	9.04
7.199654827	11.53186593	8.217208604	11.84344172	7.690370185	6.835297649	8.679934967	9.076038019	12.68996998	9.19194097
7.187408704	11.52004502	8.324677339	11.79076538	7.63046023	6.82064032	8.7	9.076878439	12.64632816	9.309034517
7.175162581	11.50635818	8.442766383	11.73232116	7.583516758	6.805982991	8.696293147	9.065832916	12.62542771	9.444682341
7.159374687	11.49267134	8.562751376	11.67703352	7.557093547	6.786988494	8.714752376	9.062606303	12.62186593	9.536018009
7.141005503	11.47898449	8.688944472	11.63021011	7.520365183	6.766668334	8.726358179	9.068129065	12.62915958	9.612611306
7.128424212	11.46529765	8.8104002	11.58006003	7.487213607	6.752011006	8.737963982	9.066348174	12.61709355	9.663826913
7.118089045	11.45161081	8.935122561	11.52738369	7.453636818	6.731030515	8.749569785	9.060825413	12.59126563	9.696568284
7.111965983	11.43792396	9.043536768	11.46967484	7.43050025	6.712696348	8.74	9.055302651	12.55895948	9.714962481
7.097528764	11.42423712	9.156873437	11.41203102	7.400545273	6.69901951	8.75	9.05044022	12.55166583	9.688209105
7.07943972	11.41055028	9.273081541	11.35935468	7.373726863	6.691690845	8.745612806	9.061485743	12.55562781	9.663591796
7.067193597	11.39686343	9.373391696	11.30408704	7.347513757	6.673086543	8.738014007	9.07	12.55123562	9.637053527
7.054947474	11.38317659	9.470010005	11.24555778	7.316893447	6.654067034	8.73	9.07	12.52978489	9.571025513
7.042701351	11.36948974	9.558114057	11.19132566	7.300725363	6.639704852	8.720795398	9.072311156	12.52249125	9.524592296
7.035227614	11.3558029	9.643996998	11.13864932	7.267693847	6.632376188	8.71	9.077833917	12.5007904	9.427778889
7.027313657	11.34211606	9.699924962	11.08597299	7.236938469	6.610190095	8.697583792	9.073286643	12.47790395	9.31
7.008944472	11.32842921	9.792881441	11.03329665	7.22086043	6.587718859	8.674022011	9.062241121	12.47061031	9.291870935
6.996858429	11.31474237	9.838734367	10.98062031	7.190905453	6.580390195	8.67	9.051195598	12.44326663	9.232681341
6.990735368	11.29658329	9.898764382	10.92438219	7.163966983	6.566123062	8.652766383	9.040150075	12.42602301	9.11050025
6.979224612	11.27736868	9.944632316	10.86585293	7.134992496	6.555732866	8.64116058	9.056343172	12.41745873	9.118344172
6.966978489	11.26368184	9.983661831	10.8125913	7.1	6.543616808	8.63	9.06805903	12.40287144	9.02
6.954732366	11.2549975	9.998794397	10.75991496	7.091085543	6.514302151	8.592051026	9.057013507	12.38828414	9.019954977
6.946243122	11.24630815	10.03566283	10.70723862	7.058174087	6.51	8.592686343	9.054032016	12.38315158	9.01801901
6.94012006	11.23262131	10.07173587	10.65456228	7.027058529	6.502836418	8.574737369	9.065077539	12.38866433	8.987253627
6.927993997	11.2134017	10.0866033	10.60188594	7.005367684	6.487268634	8.563131566	9.060815408	12.36678339	8.932681341
6.92	11.19524762	10.09	10.55374187	6.97	6.465282641	8.55	9.044247124	12.34993497	8.945077539
6.92	11.18156078	10.09807404	10.50691846	6.955517759	6.46	8.52991996	9.044107054	12.33534767	8.979149575
6.915627814	11.17393697	10.0911906	10.46009505	6.914237119	6.454207104	8.508314157	9.049629815	12.32076038	9.014162081
6.909504752	11.16418709	10.10908954	10.41327164	6.897133567	6.439549775	8.506708354	9.039694847	12.31308654	9.037578789
6.903381691	11.15050025	10.09971986	10.36644822	6.881445723	6.424892446	8.495102551	9.030675338	12.29317159	9.115287644
6.897258629	11.1434067	10.08796898	10.31962481	6.851490745	6.415117559	8.49	9.036198099	12.26849925	9.26132066
6.891135568	11.13656328	10.06649825	10.2728014	6.827178589	6.405577789	8.47	9.036558279	12.2612056	9.437773887
6.89	11.12971986	10.04751376	10.22597799	6.808774387	6.39092046	8.460570285	9.025512756	12.26	9.623516758
6.887778889	11.12287644	10.03355678	10.1777989	6.777208604	6.376263132	8.46867934	9.022766383	12.23632816	9.843871936
6.875532766	11.11603302	10.00417209	10.12512256	6.764447224	6.365802901	8.457073537	9.028289145	12.18932466	10.06062531
6.873356678	11.10918959	9.975307654	10.07856928	6.747238619	6.355422711	8.46	9.018564282	12.18203102	10.24410205
6.87947974	11.10234617	9.948289145	10.0375988	6.734507254	6.333436718	8.45	9.001995998	12.19052526	10.4361981
6.874397199	11.0910055	9.917673837	9.987093547	6.714537269	6.33	8.447743872	9	12.19233117	10.58449225
6.871725863	11.07865933	9.889304652	9.936278139	6.694567284	6.326488244	8.430650325	8.99923962	12.17045023	10.70704852
6.877848924	11.07181591	9.857098549	9.90116058	6.674597299	6.31915958	8.429044522	8.988194097	12.17	10.80268634
6.88	11.06497249	9.808154077	9.859064532	6.654627314	6.311830915	8.41	8.978574287	12.15225113	10.87114557
6.88	11.06187094	9.763581791	9.806388194	6.634657329	6.299004502	8.411665833	8.973051526	12.13173087	10.92789895
6.88	11.06871436	9.7108004	9.761775888	6.62	6.287173587	8.404227114	8.962586293	12.13902451	10.92
6.877658829	11.05888444	9.677123562	9.720805403	6.62	6.279689845	8.4	8.946018009	12.14631816	10.90710855
6.871535768	11.05	9.624757379	9.674097049	6.614747374	6.265032516	8.381015508	8.936483242	12.15361181	10.84184092
6.874587294	11.05	9.581815908	9.627273637	6.602611306	6.255187594	8.379409705	8.93096048	12.16181091	10.77131566
6.88	11.03173587	9.530530265	9.580450225	6.617788894	6.247858929	8.363411706	8.93	12.1763982	10.70708354
6.88	11.01706853	9.472966483	9.536923462	6.642581291	6.240530265	8.34	8.92965983	12.16901451	10.63158079
6.877043522	11.01022511	9.43873937	9.495952976	6.652566283	6.233201601	8.319184592	8.907568784	12.16278639	10.58112056
6.87092046	11.01	9.385062531	9.44997999	6.672756378	6.221745873	8.302986493	8.888869435	12.17056028	10.40912956
6.87	11.00307654	9.337108554	9.403156578	6.717608804	6.208544272	8.282761381	8.883346673	12.22161581	10.23396198
6.87	10.98938969	9.281250625	9.356333167	6.752606303	6.201215608	8.24	8.875647824	12.24933467	10.16
6.87	10.97570285	9.224032016	9.309509755	6.802531266	6.193886943	8.216338169	8.864602301	12.26196098	10.01562781
6.87	10.96201601	9.186213107	9.262686343	6.859929965	6.186558279	8.183126563	8.853556778	12.26925463	9.841855928
6.87	10.94832916	9.136678339	9.215862931	6.932381191	6.179229615	8.149914957	8.842511256	12.26345173	9.692191096
6.87	10.93464232	9.083001501	9.16903952	6.989689845	6.17190095	8.106703352	8.827198599	12.28689345	9.551330665
6.87	10.92095548	9.019594797	9.122216108	7.072016008	6.164572286	8.065237619	8.810630315	12.33567784	9.4504002
6.87	10.90726863	8.986518259	9.075392696	7.157018509	6.154487244	8.03014007	8.804687344	12.37214607	9.320535268
6.87	10.89358179	8.941970985	9.028569285	7.231745873	6.139914957	7.997068534	8.797493747	12.41433717	9.240470235
6.87	10.87989495	8.890635318	8.985277639	7.321610805	6.132586293	7.976928464	8.780925463	12.43698349	9.180135068
6.87	10.86431216	8.850770385	8.944307154	7.409089545	6.125257629	7.955322661	8.766238119	12.43093047	9.116893447
6.867443722	10.84378189	8.818564282	8.892861431	7.486598299	6.12	7.95	8.755192596	12.45281141	9.076758379
6.86132066	10.82883442	8.790905453	8.841275638	7.556493247	6.12	7.952111056	8.735367684	12.48938469	9.059929965
6.86	10.81514757	8.774717359	8.794452226	7.626388194	6.113271636	7.969494747	8.707753877	12.52	9.05
6.858149075	10.80146073	8.77	8.747628814	7.693956978	6.105942971	8.00110055	8.7	12.52	9.076613307
6.845902951	10.78777389	8.776753377	8.700805403	7.7608004	6.1	8.035412706	8.7	12.56744872	9.15997999
6.84	10.77408704	8.787488744	8.653981991	7.843776888	6.1	8.072936468	8.689964982	12.60628814	9.296783392
6.84	10.7604002	8.814672336	8.607158579	7.915092546	6.093956978	8.127753877	8.67837919	12.63955978	9.490345173
6.834582291	10.74007004	8.846878439	8.560335168	8.009064532	6.09	8.167523762	8.661810905	12.69061531	9.73066033
6.83	10.72651326	8.908169085	8.513511756	8.051255628	6.08929965	8.247388694	8.646828414	12.69404702	10.02447724
6.83	10.7190095	8.973011506	8.466688344	8.103416708	6.081970985	8.312206103	8.635782891	12.70947974	10.35467734
6.826213107	10.69847924	9.046993497	8.419864932	8.147778889	6.085357679	8.379364682	8.619474737	12.75216108	10.57112556
6.820090045	10.69803402	9.117108554	8.373041521	8.157648824	6.087313657	8.459734867	8.597383692	12.78133567	10.79769385
6.82	10.70827914	9.213726863	8.326218109	8.222191096	6.080015008	8.536658329	8.582646323	12.80538269	11.01101051
6.817843922	10.6945923	9.313716858	8.28072036	8.24088044	6.087343672	8.608634317	8.5716008	12.83452726	11.15133067
6.81172086	10.67635818	9.421070535	8.239749875	8.28	6.09	8.692586293	8.555832916	12.87828914	11.28127064
6.81	10.6586093	9.528424212	8.195747874	8.288584292	6.09	8.771850925	8.53901951	12.8870085	11.37713357
6.808949475	10.65176588	9.635777889	8.148924462	8.322131066	6.09	8.867903952	8.516928464	12.92871936	11.39076538
6.796703352	10.66015508	9.736818409	8.106838419	8.327883942	6.096658329	8.960745373	8.496128064	12.9815958	11.41305653
6.787228614	10.6603952	9.833436718	8.065277639	8.322101051	6.103986993	9.070750375	8.47955978	12.98888944	11.38547274
6.781105553	10.62617809	9.930055028	8.018454227	8.332086043	6.111315658	9.157173587	8.465327664	13.01473237	11.34967984
6.78	10.62	10.02667334	7.973926963	8.331715858	6.118644322	9.273596798	8.454282141	13.04738369	11.26495748
6.777718859	10.61754877	10.10478239	7.932956478	8.306168084	6.12	9.37002001	8.436473237	13.08154077	11.15630315
6.765472736	10.61070535	10.19990995	7.891985993	8.327958979	6.126603302	9.474832416	8.414382191	13.09612806	11.08845923
6.76	10.59772386	10.26435218	7.851015508	8.32	6.140630315	9.572866433	8.396718359	13.13214607	10.98341171
6.76	10.57807404	10.32730365	7.810045023	8.313966983	6.147958979	9.649289645	8.380150075	13.16530265	10.86366683
6.754367184	10.55070035	10.38098049	7.769074537	8.288004002	6.160575288	9.745712856	8.363581791	13.17988994	10.71774887
6.748244122	10.529995	10.4287944	7.728104052	8.27801901	6.175232616	9.824102051	8.346018009	13.2161931	10.57286143
6.742121061	10.52351176	10.472001	7.687133567	8.266068034	6.189889945	9.88855928	8.323926963	13.28438719	10.44469235
6.727993997	10.52964482	10.5188044	7.646163082	8.244147074	6.197273637	9.932491246	8.305917959	13.34452226	10.27690845
6.710125063	10.5228014	10.55568784	7.610165083	8.214192096	6.209204602	9.982851426	8.294872436	13.32264132	10.12237119
6.716248124	10.51191596	10.59174587	7.574222111	8.18807904	6.223861931	10.00554277	8.286913457	13.34565283	9.95054027
6.717628814	10.49822911	10.62643322	7.533251626	8.174282141	6.23851926	10.03	8.281390695	13.37112056	9.824197099
6.711505753	10.48454227	10.64734367	7.494812406	8.144327164	6.253176588	10.03	8.263471736	13.394002	9.662731366
6.700765383	10.47085543	10.66615808	7.459694847	8.108744372	6.267833917	10.02145073	8.24138069	13.42317659	9.440215108
6.68925963	10.45716858	10.67881441	7.424577289	8.05813907	6.282491246	10.00911956	8.219289645	13.46911456	9.296128064
6.683136568	10.44348174	10.69909955	7.38945973	8.037078539	6.297148574	9.985027514	8.1985993	13.51728864	9.193331666
6.68	10.43489745	10.71057029	7.354342171	7.976338169	6.311805903	9.941815908	8.187553777	13.56017509	8.975977989
6.68	10.42610805	10.72897949	7.32102051	7.954552276	6.323231616	9.898604302	8.173016508	13.56746873	8.83
6.669534767	10.41242121	10.72	7.291755878	7.920995498	6.33112056	9.845392696	8.150925463	13.58904952	8.695607804
6.658644322	10.41	10.72498249	7.258989495	7.871070535	6.345777889	9.782181091	8.128834417	13.62028014	8.567738869
6.652521261	10.40257129	10.73677339	7.223871936	7.819374687	6.355217609	9.718454227	8.106743372	13.65674837	8.463796898
6.642796398	10.38204102	10.73	7.199169585	7.759464732	6.365092546	9.645757879	8.096163082	13.67992996	8.292681341
6.630550275	10.38	10.72530265	7.173636818	7.703036518	6.379749875	9.58881941	8.09064032	13.70574787	8.146783392
6.624152076	10.37398699	10.70913457	7.13851926	7.659644822	6.394407204	9.509334667	8.070470235	13.73615308	8.007478739
6.618029015	10.36030015	10.7	7.108934467	7.596313157	6.413596798	9.442246123	8.049189595	13.77262131	7.889884942
6.611905953	10.34661331	10.6861931	7.085522761	7.524912456	6.435582791	9.374367184	8.038144072	13.80908954	7.82
6.605782891	10.33646323	10.67236118	7.062111056	7.491595798	6.457568784	9.31969985	8.024197099	13.83311156	7.66
6.59931966	10.32923962	10.64487744	7.038374187	7.440005003	6.466518259	9.262976488	8.002106053	13.84162081	7.647593797
