V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
9.452601301	9.307038519	8.608289145	9.654342171	6.17	8.5	10.6	9.325322661	8.935287644	7.39
9.443936968	9.301905953	8.597553777	9.648489245	6.170970485	8.5	10.58384192	9.317138569	8.927998999	7.42082041
9.434752376	9.295697849	8.586818409	9.642636318	6.18	8.5	10.57223612	9.311615808	8.920710355	7.44
9.425567784	9.288854427	8.576083042	9.64	6.18094047	8.5	10.56	9.306093047	8.913421711	7.464197099
9.416383192	9.282011006	8.565347674	9.64	6.19	8.5	10.54	9.300570285	8.91	7.500885443
9.407198599	9.275167584	8.554612306	9.635077539	6.190910455	8.5	10.53	9.295047524	8.907688844	7.537573787
9.398014007	9.268324162	8.543876938	9.629224612	6.200895448	8.499264632	10.51581291	9.289524762	8.893111556	7.578524262
9.389024512	9.26148074	8.533141571	9.623371686	6.21	8.491455728	10.5042071	9.284002001	8.884267134	7.62190095
9.381370685	9.255977989	8.514812406	9.617518759	6.210865433	8.496353177	10.4926013	9.27847924	8.876978489	7.667638819
9.373716858	9.250845423	8.501670835	9.611665833	6.220850425	8.495837919	10.4809955	9.272956478	8.869689845	7.727308654
9.366063032	9.245712856	8.490935468	9.61	6.230835418	8.49	10.46938969	9.267433717	8.862401201	7.782031016
9.358409205	9.24058029	8.4802001	9.60995998	6.24	8.49	10.45778389	9.261910955	8.86	7.835407704
9.350755378	9.235447724	8.469464732	9.604107054	6.240805403	8.49	10.44617809	9.256388194	8.855647824	7.888784392
9.343101551	9.230315158	8.458729365	9.598254127	6.25	8.49	10.43	9.250865433	8.841070535	7.96108054
9.335447724	9.223576788	8.447993997	9.592401201	6.250775388	8.49	10.41296648	9.245342671	8.833246623	8.005537769
9.327793897	9.216733367	8.437258629	9.586548274	6.26076038	8.49	10.40136068	9.23981991	8.825957979	8.058914457
9.32014007	9.209889945	8.426523262	9.580695348	6.27	8.49	10.39	9.234297149	8.818669335	8.112291146
9.312486243	9.203046523	8.415787894	9.58	6.270730365	8.49	10.38	9.228774387	8.81138069	8.157833917
9.304832416	9.196203102	8.400105053	9.578989495	6.28	8.49	10.36654327	9.223251626	8.804092046	8.209044522
9.297178589	9.18935968	8.39	9.573136568	6.28070035	8.49	10.36	9.217728864	8.8	8.252421211
9.289429715	9.182516258	8.383581791	9.567283642	6.290685343	8.49	10.34333167	9.212206103	8.799029515	8.305797899
9.280245123	9.175672836	8.372846423	9.561430715	6.3	8.49	10.33172586	9.206683342	8.784452226	8.349174587
9.27106053	9.168829415	8.354222111	9.555577789	6.3	8.49	10.32012006	9.20116058	8.774937469	8.392551276
9.261875938	9.161985993	8.341375688	9.549724862	6.30064032	8.49	10.31	9.195637819	8.77	8.445927964
9.252691346	9.155142571	8.34	9.543871936	6.31	8.49	10.29690845	9.190115058	8.77	8.489304652
9.243506753	9.148724362	8.329809905	9.53801901	6.310610305	8.49	10.28530265	9.179184592	8.756143072	8.532681341
9.234322161	9.143591796	8.309169585	9.532166083	6.32	8.483086543	10.27369685	9.17	8.745782891	8.576058029
9.225947974	9.13845923	8.298434217	9.53	6.32	8.484722361	10.26209105	9.17	8.738494247	8.624717359
9.218294147	9.133326663	8.287698849	9.53	6.320565283	8.487468734	10.25097049	9.166048024	8.731205603	8.671405703
9.21064032	9.128194097	8.276963482	9.519214607	6.33	8.48	10.23887944	9.155002501	8.73	8.716188094
9.202986493	9.123061531	8.266228114	9.508754377	6.330535268	8.48	10.22727364	9.146978489	8.723256628	8.759564782
9.195332666	9.117238619	8.255492746	9.502901451	6.34	8.48	10.21	9.141455728	8.70933967	8.802941471
9.187678839	9.110395198	8.244757379	9.5	6.34	8.48	10.2	9.135932966	8.702051026	8.84815908
9.180025013	9.103551776	8.234022011	9.5	6.34	8.48	10.18245623	9.130410205	8.694762381	8.899694847
9.172371186	9.096708354	8.223286643	9.495342671	6.340475238	8.48	10.16085043	9.124887444	8.687473737	8.943071536
9.164717359	9.089864932	8.212551276	9.489489745	6.35	8.48	10.14924462	9.119364682	8.680185093	8.988224112
9.157063532	9.083021511	8.201815908	9.483636818	6.35	8.48	10.12763882	9.113841921	8.672896448	9.034912456
9.149409705	9.076178089	8.19108054	9.477783892	6.35	8.48	10.11	9.10831916	8.67	9.083201601
9.141755878	9.069334667	8.180345173	9.471930965	6.35	8.48	10.09	9.102796398	8.666638319	9.126578289
9.134102051	9.062491246	8.169609805	9.466078039	6.3504002	8.48	10.06282141	9.097273637	8.652061031	9.169954977
9.126448224	9.055647824	8.158874437	9.460225113	6.36	8.48	10.04243122	9.091750875	8.643741871	9.211665833
9.118794397	9.048804402	8.14813907	9.454372186	6.36	8.48	10.0196098	9.086228114	8.64	9.248354177
9.11114057	9.04196098	8.137403702	9.44851926	6.36	8.48	9.998004002	9.080705353	8.638329165	9.290085043
9.103486743	9.036338169	8.126668334	9.442666333	6.36	8.48	9.976398199	9.075182591	8.623751876	9.323461731
9.095832916	9.031205603	8.115932966	9.436813407	6.36	8.48	9.949584792	9.06965983	8.614587294	9.366838419
9.08817909	9.026073037	8.105197599	9.43096048	6.36	8.48	9.923186593	9.064137069	8.607298649	9.395107554
9.080525263	9.02094047	8.094462231	9.425107554	6.36	8.48	9.90158079	9.058614307	8.600010005	9.431795898
9.072871436	9.015807904	8.083726863	9.419254627	6.36	8.47909955	9.869974987	9.053091546	8.592721361	9.468484242
9.065217609	9.010675338	8.072991496	9.413401701	6.36	8.471290645	9.848369185	9.047568784	8.59	9.500345173
9.057563782	9.004057029	8.062256128	9.405097549	6.36	8.47	9.816763382	9.042046023	8.586288144	9.53186093
9.049909955	8.997213607	8.05152076	9.393391696	6.36	8.47	9.795157579	9.036523262	8.571710855	9.568549275
9.042256128	8.990370185	8.040785393	9.385842921	6.36	8.47	9.773551776	9.0310005	8.563566783	9.600475238
9.034602301	8.983526763	8.030050025	9.379989995	6.36	8.47	9.741945973	9.020955478	8.556278139	9.631925963
9.026948474	8.976683342	8.028629315	9.374137069	6.36	8.47	9.72034017	9.009954977	8.55	9.658614307
9.019294647	8.96983992	8.01	9.37	6.36	8.47	9.688734367	9.004432216	8.55	9.685302651
9.01164082	8.962996498	8.007843922	9.37	6.36	8.466628314	9.664257129	8.998909455	8.538824412	9.701990995
9.003986993	8.956153077	7.997108554	9.363156578	6.359854927	8.46	9.635522761	8.993386693	8.527123562	9.72867934
8.996333167	8.949309655	7.986373187	9.351450725	6.35	8.46	9.613916958	8.987863932	8.52	9.75
8.98867934	8.942466233	7.975637819	9.344872436	6.35	8.46	9.582311156	8.982341171	8.52	9.772056028
8.981025513	8.935622811	7.964902451	9.33901951	6.35	8.455392696	9.551410705	8.976818409	8.515257629	9.788744372
8.972046023	8.929084542	7.954167084	9.333166583	6.35	8.45	9.52909955	8.971295648	8.507968984	9.81
8.962861431	8.923951976	7.95	9.327313657	6.35	8.45	9.504987494	8.965772886	8.50068034	9.822121061
8.953676838	8.91881941	7.942696348	9.32146073	6.349944972	8.45	9.475887944	8.960250125	8.493391696	9.838809405
8.944492246	8.913686843	7.93196098	9.315607804	6.34	8.444157079	9.448564282	8.954727364	8.486103052	9.855497749
8.935307654	8.908554277	7.921225613	9.309754877	6.34	8.44	9.422676338	8.948409205	8.478814407	9.87
8.926123062	8.903421711	7.910490245	9.303901951	6.34	8.43853927	9.392141071	8.937363682	8.471525763	9.88
8.917448724	8.897718859	7.9	9.298049025	6.34	8.430730365	9.369464732	8.93	8.47	9.895562781
8.909794897	8.890875438	7.89901951	9.292196098	6.33002001	8.43	9.347858929	8.93	8.463896948	9.91
8.902141071	8.884032016	7.888284142	9.282686343	6.33	8.425112556	9.316253127	8.924227114	8.45	9.91893947
8.894487244	8.877188594	7.88	9.27098049	6.33	8.417303652	9.294647324	8.913181591	8.45	9.93
8.886833417	8.870345173	7.876813407	9.264637319	6.320065033	8.41	9.266083042	8.906068034	8.445082541	9.94
8.87917959	8.863501751	7.866078039	9.258784392	6.32	8.41	9.241435718	8.900545273	8.437793897	9.95
8.871525763	8.857493747	7.855342671	9.252931466	6.32	8.403876938	9.209829915	8.895022511	8.430505253	9.97
8.865097549	8.852361181	7.844607304	9.244157079	6.310110055	8.4	9.188224112	8.88949975	8.423216608	9.972381191
8.858974487	8.847228614	7.833871936	9.232451226	6.31	8.39825913	9.156618309	8.883976988	8.415927964	9.98
8.852851426	8.842096048	7.823136568	9.225372686	6.30014007	8.390450225	9.135012506	8.878454227	8.40863932	9.99
8.846728364	8.836963482	7.812401201	9.21951976	6.3	8.382641321	9.103406703	8.872931466	8.401350675	10
8.840605303	8.831830915	7.801665833	9.213666833	6.3	8.38	9.0818009	8.867408704	8.4	10.00913457
8.834482241	8.825597799	7.790930465	9.207813907	6.290185093	8.377023512	9.060195098	8.861885943	8.396773387	10.01
8.827948974	8.818754377	7.79	9.20196098	6.29	8.369214607	9.028589295	8.856363182	8.389484742	10.02
8.820295148	8.811910955	7.77945973	9.192216108	6.280215108	8.361405703	9.006983492	8.85084042	8.382196098	10.0208004
8.812641321	8.805067534	7.768724362	9.180510255	6.28	8.353596798	8.975377689	8.840635318	8.374907454	10.03
8.804987494	8.798224112	7.757988994	9.174402201	6.28	8.35	8.953771886	8.829794897	8.37	10.03257629
8.797333667	8.79138069	7.747253627	9.168549275	6.27026013	8.347978989	8.932166083	8.824272136	8.37	10.04
8.78967984	8.784537269	7.736518259	9.162696348	6.27	8.340170085	8.90112056	8.818749375	8.363041521	10.05
8.782026013	8.777693847	7.725782891	9.156843422	6.260290145	8.332361181	8.877908954	8.813226613	8.355752876	10.06
8.774372186	8.770850425	7.715047524	9.150990495	6.26	8.324552276	8.847348674	8.807703852	8.35	10.06
8.766718359	8.764007004	7.704312156	9.145137569	6.26	8.316743372	8.825742871	8.802181091	8.35	10.07
8.759064532	8.757163582	7.693576788	9.139284642	6.250335168	8.308934467	8.798274137	8.793316658	8.343886943	10.08
8.751410705	8.75032016	7.682841421	9.133431716	6.25	8.301125563	8.772531266	8.782271136	8.336598299	10.0893947
8.743756878	8.745107554	7.672106053	9.127578789	6.25	8.293316658	8.750925463	8.775612806	8.329309655	10.09
8.736103052	8.739974987	7.661370685	9.121725863	6.24038019	8.29	8.71931966	8.770090045	8.322021011	10.10277139
8.728449225	8.734842421	7.650635318	9.115872936	6.24	8.287698849	8.697713857	8.764567284	8.32	10.11
8.720795398	8.729709855	7.6497999	9.11002001	6.230410205	8.279889945	8.676108054	8.759044522	8.317443722	10.12
8.713141571	8.724577289	7.63	9.098334167	6.23	8.272081041	8.654502251	8.753521761	8.310155078	10.13
8.705487744	8.71925963	7.628429215	9.088314157	6.23	8.264272136	8.625792896	8.745997999	8.302866433	10.14
8.697833917	8.712416208	7.617693847	9.082461231	6.220455228	8.256463232	8.61	8.734952476	8.3	10.15
8.69018009	8.705572786	7.606958479	9.076608304	6.22	8.248654327	8.579684842	8.726953477	8.298289145	10.15290145
8.682526263	8.698729365	7.596223112	9.070755378	6.22	8.240845423	8.55807904	8.721430715	8.2910005	10.16
8.674872436	8.691885943	7.585487744	9.064902451	6.21050025	8.233036518	8.536473237	8.715907954	8.29	10.16627814
8.667218609	8.685042521	7.574752376	9.059049525	6.21	8.225227614	8.52	8.710385193	8.286423212	10.17
8.659564782	8.678649325	7.564017009	9.053196598	6.21	8.217418709	8.503261631	8.704862431	8.279134567	10.18
8.651910955	8.673516758	7.553281641	9.047343672	6.200545273	8.209609805	8.481655828	8.69867934	8.271845923	10.18
8.644257129	8.668384192	7.542546273	9.041490745	6.2	8.2018009	8.470050025	8.687633817	8.27	10.18
8.636603302	8.663251626	7.531810905	9.035637819	6.2	8.2	8.448444222	8.678294147	8.27	10.18
8.628949475	8.65811906	7.512151076	9.029569785	6.2	8.196183092	8.436838419	8.672771386	8.26997999	10.18
8.621295648	8.652986493	7.51	9.017863932	6.190605303	8.188374187	8.42	8.667248624	8.262691346	10.17
8.613641821	8.647853927	7.499604802	9.00807904	6.19	8.180565283	8.41	8.661725863	8.26	10.17978489
8.605987994	8.642721361	7.488869435	9.002226113	6.19	8.172756378	8.4	8.652406203	8.258114057	10.17
8.598334167	8.637588794	7.478134067	8.996373187	6.180650325	8.164947474	8.39	8.64136068	8.250825413	10.16
8.59068034	8.632456228	7.467398699	8.99052026	6.18	8.157138569	8.38	8.635157579	8.25	10.15015008
8.583026513	8.627323662	7.456663332	8.984667334	6.18	8.149329665	8.377203602	8.629634817	8.246248124	10.14
8.575372686	8.622191096	7.445927964	8.978814407	6.18	8.14152076	8.37	8.624112056	8.24	10.13677339
8.567718859	8.617058529	7.435192596	8.972961481	6.170710355	8.133711856	8.363991996	8.617178589	8.24	10.12008504
8.560065033	8.611925963	7.424457229	8.967108554	6.17	8.125902951	8.36	8.606133067	8.234382191	10.1033967
8.552411206	8.606793397	7.413721861	8.961255628	6.17	8.118094047	8.36	8.597543772	8.23	10.09
8.544757379	8.60166083	7.395972986	8.955402701	6.17	8.110285143	8.35	8.592021011	8.23	10.08
8.537103552	8.596528264	7.382251126	8.949549775	6.160770385	8.102476238	8.35	8.586498249	8.23	10.05333167
8.52955978	8.591395698	7.371515758	8.943696848	6.16	8.094667334	8.35	8.580975488	8.225227614	10.03
8.523436718	8.585017509	7.37	8.937843922	6.16	8.086858429	8.35	8.570905453	8.22	10.01995498
8.517313657	8.578174087	7.350090045	8.931990995	6.16	8.079049525	8.35	8.559929965	8.22	9.993266633
8.511190595	8.571330665	7.339309655	8.926138069	6.16	8.07124062	8.35	8.554407204	8.22	9.976578289
8.505067534	8.564487244	7.328574287	8.920285143	6.150845423	8.063431716	8.35	8.547768884	8.216073037	9.949889945
8.498944472	8.557643822	7.317838919	8.914432216	6.15	8.055622811	8.35	8.536723362	8.211215608	9.93
8.492821411	8.5508004	7.307103552	8.90857929	6.15	8.047813907	8.35	8.527838919	8.218504252	9.916513257
8.485872936	8.545467734	7.296368184	8.902726363	6.15	8.040005003	8.345277639	8.522316158	8.214207104	9.89
8.47821911	8.540335168	7.285632816	8.896873437	6.15	8.032196098	8.343116558	8.516793397	8.21	9.873136568
8.470565283	8.535202601	7.274897449	8.89102051	6.14092046	8.03	8.34	8.511270635	8.21	9.856448224
8.462911456	8.530070035	7.264162081	8.885167584	6.14	8.026578289	8.34	8.501495748	8.21	9.83975988
8.455257629	8.524937469	7.253426713	8.879314657	6.14	8.018769385	8.34	8.490450225	8.21	9.823071536
8.447603802	8.519804902	7.242691346	8.873461731	6.14	8.01096048	8.336693347	8.484702351	8.207763882	9.81
8.43995998	8.514672336	7.231955978	8.867608804	6.14	8.003151576	8.33	8.47917959	8.200475238	9.799694847
8.433836918	8.50953977	7.22122061	8.861755878	6.14	7.995342671	8.32	8.473656828	8.2	9.783006503
8.427713857	8.504407204	7.210485243	8.855902951	6.131010505	7.987533767	8.32	8.466268134	8.2	9.776318159
8.421590795	8.499274637	7.199749875	8.850050025	6.13	7.979724862	8.310270135	8.455222611	8.2	9.77
8.415467734	8.494142071	7.189014507	8.844197099	6.13	7.971915958	8.3	8.447088544	8.2	9.762941471
8.409344672	8.48933967	7.17827914	8.838344172	6.13	7.964107054	8.29	8.441565783	8.2	9.76
8.403221611	8.485917959	7.167543772	8.832491246	6.13	7.956298149	8.28	8.432086043	8.2	9.76
8.396373187	8.482496248	7.156808404	8.826638319	6.13	7.948489245	8.27	8.42104052	8.2	9.75
8.38871936	8.479074537	7.146073037	8.820785393	6.12110055	7.94068034	8.26	8.414997499	8.2	9.75
8.381065533	8.475652826	7.135337669	8.814932466	6.12	7.932871436	8.25	8.409474737	8.2	9.75
8.373411706	8.472231116	7.124602301	8.80907954	6.12	7.925062531	8.239029515	8.403951976	8.2	9.75
8.365757879	8.468214107	7.12	8.803226613	6.12	7.917253627	8.22	8.396858429	8.2	9.75
8.358104052	8.463081541	7.106263132	8.797373687	6.12	7.909444722	8.205817909	8.385812906	8.2	9.75
8.350450225	8.457948974	7.1	8.79152076	6.12	7.901635818	8.194212106	8.377383692	8.195722861	9.75
8.342796398	8.452816408	7.09166083	8.785667834	6.12	7.893826913	8.182606303	8.37186093	8.19	9.75
8.335142571	8.447683842	7.080925463	8.779814907	6.111205603	7.886018009	8.17	8.362676338	8.19	9.74
8.327488744	8.442551276	7.070190095	8.773961981	6.11	7.878209105	8.15	8.351630815	8.19	9.74
8.319834917	8.437418709	7.06	8.768109055	6.11	7.8704002	8.137788894	8.345292646	8.19	9.735992996
8.312181091	8.432286143	7.05871936	8.762256128	6.11	7.87	8.12	8.33953977	8.19	9.73
8.304527264	8.427153577	7.047983992	8.756403202	6.11	7.864782391	8.11	8.328494247	8.19	9.722616308
8.297498749	8.422021011	7.037248624	8.750550275	6.11	7.856973487	8.092971486	8.318724362	8.19	9.715927964
8.291375688	8.416888444	7.03	8.744697349	6.11	7.848329165	8.081365683	8.313201601	8.19	9.7
8.285252626	8.411755878	7.025777889	8.738844422	6.101310655	7.832711356	8.06975988	8.307678839	8.19	9.697448724
8.279129565	8.407748874	7.015042521	8.732991496	6.1	7.823546773	8.05	8.302156078	8.19	9.685862931
8.273006503	8.404327164	7.01	8.727138569	6.1	7.815737869	8.036548274	8.293266633	8.19	9.669174587
8.266883442	8.400905453	7.003571786	8.721285643	6.1	7.807928964	8.024942471	8.282221111	8.19	9.652486243
8.26076038	8.397483742	7	8.715432716	6.1	7.80012006	8.013336668	8.275587794	8.19	9.645797899
8.253296648	8.394062031	6.992101051	8.70957979	6.1	7.792311156	8	8.270065033	8.19	9.63
8.245642821	8.39064032	6.99	8.703726863	6.1	7.784502251	7.99	8.259084542	8.19	9.62
8.237988994	8.385827914	6.99	8.697873937	6.091415708	7.776693347	7.97	8.24901951	8.19	9.615732866
8.230335168	8.380695348	6.98	8.692021011	6.09	7.768884442	7.966913457	8.243496748	8.19	9.6
8.222681341	8.375562781	6.98	8.686168084	6.09	7.761075538	7.968769385	8.237973987	8.19	9.59
8.215027514	8.370430215	6.978424212	8.680315158	6.09	7.753266633	7.94	8.232451226	8.19	9.58
8.207898949	8.365297649	6.97	8.674462231	6.09	7.745457729	7.922096048	8.223856928	8.189949975	9.57
8.201775888	8.360165083	6.97	8.668609305	6.09	7.737648824	7.92	8.212811406	8.182661331	9.56
8.195652826	8.356688344	6.97	8.662756378	6.09	7.72983992	7.908884442	8.205882941	8.18	9.55
8.189529765	8.353266633	6.965482741	8.656903452	6.08152076	7.722031016	7.897278639	8.20036018	8.18	9.54
8.183406703	8.349844922	6.96	8.651050525	6.08	7.714222111	7.885672836	8.189674837	8.18	9.532226113
8.177283642	8.346423212	6.96	8.645197599	6.08	7.706413207	7.874067034	8.179314657	8.18	9.52
8.17116058	8.343001501	6.96	8.638689345	6.08	7.698604302	7.87	8.173791896	8.18	9.51
8.163796898	8.33957979	6.96	8.626983492	6.08	7.690795398	7.86	8.166538269	8.18	9.5
8.156143072	8.336158079	6.96	8.617638819	6.08	7.682986493	7.85	8.155492746	8.18	9.49
8.148489245	8.332736368	6.968929465	8.611785893	6.071610805	7.670355178	7.84	8.147223612	8.18	9.478784392
8.140835418	8.329314657	6.97	8.605932966	6.07	7.657368684	7.836038019	8.14170085	8.18	9.47
8.133181591	8.325892946	6.97	8.60008004	6.07	7.64955978	7.83	8.136178089	8.18	9.455407704
8.125527764	8.322471236	6.97	8.594227114	6.07	7.641750875	7.822826413	8.130655328	8.18	9.44871936
8.117873937	8.318574287	6.97	8.588374187	6.07	7.633941971	7.82	8.120265133	8.18	9.432031016
8.11022011	8.313441721	6.972606303	8.582521261	6.07	7.626133067	7.81	8.109609805	8.18	9.42
8.102566283	8.308309155	6.98	8.576668334	6.06170085	7.618324162	7.808009005	8.104087044	8.18	9.41
8.094912456	8.303176588	6.984077039	8.570815408	6.06	7.610515258	7.8	8.097128564	8.18	9.391965983
8.087258629	8.298044022	6.99	8.564962481	6.06	7.595412706	7.8	8.086083042	8.18	9.375277639
8.079604802	8.292911456	6.99	8.56	6.06	7.584897449	7.793191596	8.077518759	8.18	9.358589295
8.071950975	8.28851926	6.996283142	8.56	6.06	7.577088544	7.79	8.071995998	8.18	9.34190095
8.065437719	8.285097549	7	8.554807404	6.06	7.56927964	7.78997999	8.062946473	8.18	9.32
8.059314657	8.281675838	7	8.543101551	6.051790895	7.561470735	7.78	8.05190095	8.18	9.298524262
